gold_answers_json,prediction,exact_match,f1,correct_em,token_confidences_json,generated_token_ids_json,seq_conf_mean,seq_conf_min,seq_conf_logmean,generated_length
"[""lymphokines""]",millions of copies of the antibody that recognizes this antigen,0,0.0,0,"[0.7939444780349731, 0.9401221871376038, 0.9999808073043823, 0.8707789182662964, 0.9992066025733948, 0.9975250363349915, 0.6134842038154602, 0.9995143413543701, 0.9999924898147583, 0.9966517090797424, 0.9996054768562317, 0.999574601650238, 0.9586038589477539, 0.9981275200843811, 0.2805856764316559, 0.4758281111717224, 0.34018272161483765, 0.4905860424041748, 0.5545639395713806]","[4040, 13, 8167, 13, 8, 27198, 24, 4206, 7, 48, 1181, 729, 1, 1, 25049, 25049, 25049, 4040, 4040]",0.80572940644465,0.2805856764316559,-0.2823757807684474,19
"[""combination of MHC and antigen""]",releases lymphokines,0,0.0,0,"[0.6050863265991211, 0.9999438524246216, 0.9998433589935303, 0.9999511241912842, 0.5002931356430054, 0.9652631878852844, 0.35388246178627014, 0.2535362243652344, 0.425418496131897, 0.48816579580307007, 0.5151362419128418, 0.5334361791610718, 0.5435501337051392, 0.5494919419288635, 0.5540686845779419, 0.5592855215072632, 0.5630477666854858, 0.5654330849647522, 0.5678235292434692]","[10375, 25049, 1825, 4477, 1, 8195, 8195, 10375, 10375, 10375, 10375, 10375, 10375, 10375, 10375, 10375, 10375, 10375, 10375]",0.6075082656584287,0.2535362243652344,-0.5576619584460005,19
"[""marking it for destruction""]",disrupting their plasma membrane,0,0.0,0,"[0.9280151128768921, 0.9998489618301392, 0.9955269694328308, 0.9999986886978149, 0.999997615814209, 0.9601361751556396, 0.9939759373664856, 0.4604613780975342, 0.5287267565727234, 0.816778838634491, 0.881677508354187, 0.9047325849533081, 0.9145978093147278, 0.9186796545982361, 0.9209146499633789, 0.9227489233016968, 0.9241394400596619, 0.924739420413971, 0.9252115488052368]","[23773, 53, 70, 18309, 13304, 1, 1, 20, 23773, 23773, 23773, 23773, 23773, 23773, 23773, 23773, 23773, 23773, 23773]",0.890574103907535,0.4604613780975342,-0.13363432478024848,19
"[""a catalytic cascade""]",peptides,0,0.0,0,"[0.4092400372028351, 0.9943559765815735, 0.9999717473983765, 0.9991003274917603, 0.9818869829177856, 0.9904965162277222, 0.5425873398780823, 0.3347300887107849, 0.3323824405670166, 0.3493940532207489, 0.35832393169403076, 0.3647136390209198, 0.37040776014328003, 0.3759540915489197, 0.38147181272506714, 0.3865417540073395, 0.39151301980018616, 0.3974530100822449, 0.3999686539173126]","[3, 21826, 15, 7, 1, 1, 999, 999, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0.545289114901894,0.3323824405670166,-0.7096920141104437,19
"[""a pathogen""]",complement proteins,0,0.0,0,"[0.7504507303237915, 0.7913291454315186, 0.9379444122314453, 0.9668015241622925, 0.1742190420627594, 0.44933223724365234, 0.45222166180610657, 0.4560253322124481, 0.4962083101272583, 0.533597469329834, 0.5621476769447327, 0.5863451361656189, 0.6036990880966187, 0.6152453422546387, 0.6246818900108337, 0.634427011013031, 0.6427381038665771, 0.6491985321044922, 0.6540116667747498]","[10090, 13167, 1, 26883, 3, 3, 3, 10090, 10090, 10090, 10090, 10090, 10090, 10090, 10090, 10090, 10090, 10090, 10090]",0.6095065427453894,0.1742190420627594,-0.5472898952626472,19
"[""carbohydrates""]",complement proteins,0,0.0,0,"[0.9773491024971008, 0.9766367077827454, 0.9962978959083557, 0.903539776802063, 0.4160986840724945, 0.7555755972862244, 0.8911303281784058, 0.9315459728240967, 0.9456821084022522, 0.9538739919662476, 0.9588945508003235, 0.9625179767608643, 0.9647483229637146, 0.9663119316101074, 0.9674390554428101, 0.9685590863227844, 0.9693958759307861, 0.9701711535453796, 0.9706078171730042]","[10090, 13167, 1, 1, 13167, 10090, 10090, 10090, 10090, 10090, 10090, 10090, 10090, 10090, 10090, 10090, 10090, 10090, 10090]",0.9182303124352506,0.4160986840724945,-0.10024372863046364,19
"[""bacteriophages""]",invertebrates,0,0.0,0,"[0.4246661067008972, 0.998794436454773, 0.99983811378479, 0.9999630451202393, 0.9999539852142334, 0.9933562874794006, 0.981938898563385, 0.5132914781570435, 0.41373711824417114, 0.3726591467857361, 0.35770270228385925, 0.35155725479125977, 0.3502509295940399, 0.35041892528533936, 0.3507378399372101, 0.3525201976299286, 0.35508179664611816, 0.3572174906730652, 0.35953250527381897]","[16, 3027, 15, 1939, 1422, 1, 1, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]",0.5728009609799636,0.3502509295940399,-0.6720326971181566,19
"[""bacteria""]",viral pathogens,0,0.0,0,"[0.7485146522521973, 0.9996347427368164, 0.9999494552612305, 0.998975396156311, 0.9984410405158997, 0.9968268275260925, 0.3773896396160126, 0.6371681690216064, 0.6796761751174927, 0.6920711398124695, 0.6999431848526001, 0.7062267661094666, 0.7092472314834595, 0.7102842926979065, 0.7110381126403809, 0.7129194140434265, 0.7148098945617676, 0.7155378460884094, 0.7162737250328064]","[16686, 2071, 5255, 7, 1, 1, 16686, 16686, 16686, 16686, 16686, 16686, 16686, 16686, 16686, 16686, 16686, 16686, 16686]",0.7644698792382291,0.3773896396160126,-0.2920543439496688,19
"[""vertebrates""]",vertebrates,1,1.0,1,"[0.9809324741363525, 0.9996176958084106, 0.9999837875366211, 0.9981826543807983, 0.981238603591919, 0.8832113742828369, 0.9492730498313904, 0.9608264565467834, 0.9661476612091064, 0.9695032238960266, 0.9715588092803955, 0.9729875326156616, 0.9740083813667297, 0.9747278094291687, 0.9753091931343079, 0.9758672714233398, 0.9763523936271667, 0.9767850041389465, 0.9771580696105957]","[22423, 1939, 1422, 1, 1, 22423, 22423, 22423, 22423, 22423, 22423, 22423, 22423, 22423, 22423, 22423, 22423, 22423, 22423]",0.9717721813603452,0.8832113742828369,-0.028955605450343008,19
"[""bacteria""]",bacteria,1,1.0,1,"[0.8518247008323669, 0.9965901374816895, 0.9857941269874573, 0.46620088815689087, 0.6582967042922974, 0.7237522602081299, 0.7622827887535095, 0.7861189842224121, 0.7989944815635681, 0.8083378672599792, 0.8144488334655762, 0.8200638890266418, 0.8237457275390625, 0.8263030052185059, 0.8284783959388733, 0.8307550549507141, 0.8326122164726257, 0.8346870541572571, 0.8356600403785706]","[8710, 1, 1, 8710, 8710, 8710, 8710, 8710, 8710, 8710, 8710, 8710, 8710, 8710, 8710, 8710, 8710, 8710, 8710]",0.8044709029950594,0.46620088815689087,-0.22827427144558554,19
"[""retain fragments of the genomes of phage""]",retain fragments of the genomes of phage that they have come into contact with in,0,0.6,0,"[0.7292739748954773, 0.999982476234436, 0.999984860420227, 0.9752299189567566, 0.9995583891868591, 0.999990701675415, 0.9992855191230774, 0.9648205041885376, 0.9997536540031433, 0.9999983310699463, 0.9996387958526611, 0.4985576868057251, 0.999653697013855, 0.9998086094856262, 0.9998472929000854, 0.997260570526123, 0.9996217489242554, 0.9037445187568665, 0.7103355526924133]","[7365, 12071, 7, 13, 8, 22213, 7, 13, 3, 25173, 15, 24, 79, 43, 369, 139, 574, 28, 16]",0.9355972001427099,0.4985576868057251,-0.08007805775348946,19
"[""unicellular eukaryotes""]",acquired immunity,0,0.0,0,"[0.9215731024742126, 0.9952541589736938, 0.9964860677719116, 0.6270809769630432, 0.8557896018028259, 0.7356277108192444, 0.5736573934555054, 0.48416778445243835, 0.5741365551948547, 0.6451237797737122, 0.6957778334617615, 0.735950767993927, 0.7633069753646851, 0.7824245691299438, 0.7969964146614075, 0.8113403916358948, 0.8230477571487427, 0.8334302306175232, 0.8406819105148315]","[7347, 26510, 1, 190, 73, 73, 73, 7347, 7347, 7347, 7347, 7347, 7347, 7347, 7347, 7347, 7347, 7347, 7347]",0.7627291569584295,0.48416778445243835,-0.28762475269893834,19
"[""acquired immunity""]",invertebrates,0,0.0,0,"[0.7542452812194824, 0.9992221593856812, 0.9999105930328369, 0.999983549118042, 0.9999743700027466, 0.912757933139801, 0.973766028881073, 0.3724725544452667, 0.24187086522579193, 0.24075265228748322, 0.29639238119125366, 0.3931063115596771, 0.47232264280319214, 0.5314803123474121, 0.5724950432777405, 0.6067827939987183, 0.6326698064804077, 0.645824134349823, 0.657586395740509]","[16, 3027, 15, 1939, 1422, 1, 1, 59, 529, 529, 16, 16, 16, 16, 16, 16, 16, 16, 16]",0.6475587267624704,0.24075265228748322,-0.5334327515707733,19
"[""vertebrates""]",invertebrates,0,0.0,0,"[0.9651534557342529, 0.9996850490570068, 0.9999070167541504, 0.9999819993972778, 0.9999624490737915, 0.995267391204834, 0.9755463600158691, 0.9591785073280334, 0.9714083075523376, 0.9765843749046326, 0.9777651429176331, 0.9781142473220825, 0.9781442284584045, 0.977920651435852, 0.9776527881622314, 0.9772671461105347, 0.976904571056366, 0.9764084219932556, 0.9759398698806763]","[16, 3027, 15, 1939, 1422, 1, 1, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]",0.9809890514925906,0.9591785073280334,-0.019265477490821838,19
"[""phage""]",phage,1,1.0,1,"[0.9458135962486267, 0.9995285272598267, 0.9998853206634521, 0.9779585003852844, 0.9599080085754395, 0.2704479992389679, 0.7147973775863647, 0.8465965986251831, 0.8899869918823242, 0.9077014923095703, 0.9175463914871216, 0.9234234690666199, 0.927294135093689, 0.929915189743042, 0.931818425655365, 0.9334341287612915, 0.935002863407135, 0.9363952875137329, 0.9375385046005249]","[3, 25173, 15, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0.8886838320054506,0.2704479992389679,-0.1470337563061377,19
"[""coincides""]",coincides,1,1.0,1,"[0.9759575724601746, 0.9687966704368591, 0.7041401863098145, 0.9925178289413452, 0.4626502990722656, 0.4444684088230133, 0.7913424968719482, 0.8900296688079834, 0.9215002059936523, 0.9373129606246948, 0.9462956190109253, 0.9528469443321228, 0.9566637277603149, 0.9590946435928345, 0.9608405828475952, 0.9626357555389404, 0.9640482664108276, 0.9653744697570801, 0.9662630558013916]","[21095, 7, 1, 1, 3, 21095, 21095, 21095, 21095, 21095, 21095, 21095, 21095, 21095, 21095, 21095, 21095, 21095, 21095]",0.8801462822838834,0.4444684088230133,-0.15088260368460443,19
"[""regulate the immune system""]",prolactin,0,0.0,0,"[0.43082326650619507, 0.9997298121452332, 0.9999895095825195, 0.9994726777076721, 0.9569522738456726, 0.9215202331542969, 0.6622321605682373, 0.7380536198616028, 0.2974662482738495, 0.46270763874053955, 0.5507199168205261, 0.5841042995452881, 0.5983732342720032, 0.6005300283432007, 0.5927044749259949, 0.578285276889801, 0.5619646906852722, 0.5438358783721924, 0.5245012044906616]","[813, 40, 2708, 77, 1, 1, 7869, 7869, 7869, 8310, 8310, 8310, 8310, 8310, 8310, 8310, 8310, 8310, 8310]",0.6633666549858294,0.2974662482738495,-0.4593029922498517,19
"[""women""]",female,0,0.0,0,"[0.4855259656906128, 0.9542426466941833, 0.7896556258201599, 0.3713705837726593, 0.44960466027259827, 0.43799880146980286, 0.43730753660202026, 0.44279617071151733, 0.44081786274909973, 0.44251489639282227, 0.4445633292198181, 0.4479842782020569, 0.4501076638698578, 0.45093637704849243, 0.4513566493988037, 0.45268499851226807, 0.45409682393074036, 0.4546268880367279, 0.4547193944454193]","[3955, 1, 7, 3, 3955, 3955, 3955, 3955, 3955, 3955, 3955, 3955, 3955, 3955, 3955, 3955, 3955, 3955, 3955]",0.4901532185705085,0.3713705837726593,-0.739967321205897,19
"[""hormones""]",growth hormone and vitamin D,0,0.0,0,"[0.9671846032142639, 0.9999818801879883, 0.7370662689208984, 0.9995331764221191, 0.9998533725738525, 0.9486984610557556, 0.9979503750801086, 0.16954393684864044, 0.5089799165725708, 0.8124291300773621, 0.8970044255256653, 0.9263418316841125, 0.9390923976898193, 0.9456878900527954, 0.9497717022895813, 0.9529492259025574, 0.9552313685417175, 0.9568723440170288, 0.9577840566635132]","[1170, 11932, 11, 7869, 309, 1, 1, 813, 1170, 1170, 1170, 1170, 1170, 1170, 1170, 1170, 1170, 1170, 1170]",0.8748398085958079,0.16954393684864044,-0.18884975295970696,19
"[""autoimmune""]",preferentially,0,0.0,0,"[0.7476527094841003, 0.9999954700469971, 0.9997749924659729, 0.9761340618133545, 0.9905996918678284, 0.22619184851646423, 0.13702155649662018, 0.2278139740228653, 0.34956881403923035, 0.436271071434021, 0.4915063679218292, 0.5314472317695618]","[2396, 7220, 120, 1, 1, 3955, 887, 2396, 2396, 2396, 2396, 2396]",0.5928314824899038,0.13702155649662018,-0.7084032612973755,12
"[""skin""]",UVB radiation,0,0.0,0,"[0.20204725861549377, 0.9995717406272888, 0.9037142992019653, 0.9767755270004272, 0.9956507086753845, 0.19113385677337646, 0.15867303311824799, 0.1254134476184845, 0.13034836947917938, 0.14253021776676178, 0.1499476283788681, 0.15513047575950623]","[10060, 279, 11423, 1, 1, 3, 3, 16, 5297, 5297, 5297, 5297]",0.42757804691791534,0.1254134476184845,-1.2539429424301851,12
"[""indoors""]",indoors,1,1.0,1,"[0.9971116781234741, 0.9998948574066162, 0.9554869532585144, 0.9967120885848999, 0.8038557171821594, 0.9852478504180908, 0.9921941757202148, 0.9941295385360718, 0.9949867725372314, 0.9954437017440796, 0.9957541227340698, 0.9959917664527893]","[5297, 7, 1, 1, 5297, 5297, 5297, 5297, 5297, 5297, 5297, 5297]",0.975567435224851,0.8038557171821594,-0.026384219513579,12
"[""activity levels""]",vitamin D levels,0,0.4,0,"[0.7217701077461243, 0.9990566372871399, 0.8088110685348511, 0.9633492231369019, 0.9965167045593262, 0.10317952185869217, 0.5159452557563782, 0.6649782657623291, 0.6926583051681519, 0.7037780284881592, 0.7068453431129456, 0.7077383995056152]","[7869, 309, 1425, 1, 1, 7869, 7869, 7869, 7869, 7869, 7869, 7869]",0.7153855717430512,0.10317952185869217,-0.444348857468238,12
"[""becomes less adept at producing vitamin D""]",becomes less adept at producing vitamin D,1,1.0,1,"[0.8716943264007568, 0.9980639815330505, 0.9998015761375427, 0.9851279854774475, 0.99962317943573, 0.9992103576660156, 0.9998416900634766, 0.904477059841156, 0.996987521648407, 0.2256477326154709, 0.7253755331039429, 0.8018392324447632]","[2992, 705, 26721, 44, 5874, 7869, 309, 1, 1, 2992, 2992, 2992]",0.8756408480306467,0.2256477326154709,-0.19082251433337763,12
"[""Macrophages""]",Macrophages,1,1.0,1,"[0.9728989601135254, 0.9999303817749023, 0.9999964237213135, 0.9999164342880249, 0.9970762729644775, 0.9880555272102356, 0.8958883881568909, 0.749923586845398, 0.4102327227592468, 0.7243431210517883, 0.8372514247894287, 0.8858537673950195]","[2143, 52, 10775, 2568, 1, 1, 5413, 5413, 2143, 2143, 2143, 2143]",0.8717805842558543,0.4102327227592468,-0.1627212166074032,12
"[""neutrophils""]",first cells to arrive at the scene of infection,0,0.0,0,"[0.49528878927230835, 0.9956979751586914, 0.7449274063110352, 0.9989421963691711, 0.9977017045021057, 0.9998014569282532, 0.9831825494766235, 0.9938526153564453, 0.9931546449661255, 0.9577182531356812, 0.9972196817398071, 0.45533472299575806]","[166, 2640, 12, 3658, 44, 8, 3112, 13, 7952, 1, 1, 3]",0.8844018330176672,0.45533472299575806,-0.15563799841806614,12
"[""scavengers""]",interleukin,0,0.0,0,"[0.9755515456199646, 0.9999306201934814, 0.999991774559021, 0.9996558427810669, 0.8525105118751526, 0.9963424801826477, 0.8395447134971619, 0.766340970993042, 0.5397975444793701, 0.5680495500564575, 0.7380213737487793, 0.8261415362358093]","[1413, 109, 1598, 77, 1, 1, 2143, 2143, 2143, 1413, 1413, 1413]",0.8418232053518295,0.5397975444793701,-0.19219259199341895,12
"[""macrophages""]",Neutrophils,0,0.0,0,"[0.9966172575950623, 0.9999992847442627, 0.9995341300964355, 0.9825484752655029, 0.6559681296348572, 0.15585768222808838, 0.9458253979682922, 0.9869564771652222, 0.9922985434532166, 0.9941275119781494, 0.9949308037757874, 0.9954254031181335]","[3617, 14618, 1558, 1, 1, 8, 3617, 3617, 3617, 3617, 3617, 3617]",0.8916740914185842,0.15585768222808838,-0.19950255846517892,12
"[""Neutrophils""]",Neutrophils,1,1.0,1,"[0.8372160196304321, 0.9999929666519165, 0.9988213181495667, 0.827727198600769, 0.9611934423446655, 0.9988905787467957, 0.9949072003364563, 0.9837391972541809, 0.9624828696250916, 0.912925124168396, 0.8359076976776123, 0.7375316023826599]","[3617, 14618, 1558, 1, 11663, 11663, 11663, 11663, 11663, 11663, 11663, 11663]",0.9209446012973785,0.7375316023826599,-0.08692874720477367,12
"[""pathogens""]",Neutrophils and macrophages,0,0.0,0,"[0.6130729913711548, 0.9999947547912598, 0.9990962743759155, 0.926884114742279, 0.9999858140945435, 1.0, 0.9999327659606934, 0.9993835687637329, 0.9955908060073853, 0.9168974161148071, 0.7899463176727295, 0.7956014275550842]","[3617, 14618, 1558, 11, 11663, 25173, 15, 7, 1, 1, 3, 3]",0.9196988542874655,0.6130729913711548,-0.09353594034176177,12
"[""Neutrophils""]",Neutrophils,1,1.0,1,"[0.988350510597229, 0.9999998807907104, 0.999627947807312, 0.9843591451644897, 0.8458516001701355, 0.7603789567947388, 0.669052243232727, 0.6853792071342468, 0.8443044424057007, 0.9053253531455994, 0.9314857721328735, 0.9473874568939209]","[3617, 14618, 1558, 1, 4929, 3, 3, 3617, 3617, 3617, 3617, 3617]",0.8801252096891403,0.669052243232727,-0.13688374410649753,12
"[""Neutrophils""]",chemotaxis,0,0.0,0,"[0.5287083983421326, 0.5772733092308044, 0.9999986886978149, 0.9999526739120483, 0.9995216131210327, 0.9923151731491089, 0.990994393825531, 0.3600895404815674, 0.334489643573761, 0.30730581283569336, 0.2955244481563568, 0.29853442311286926]","[3, 1033, 8888, 8606, 7, 1, 1, 3, 3, 3, 3, 3]",0.6403923432032267,0.2955244481563568,-0.5773652737265931,12
"[""macrophages""]",first cells to arrive at the scene of infection,0,0.0,0,"[0.192437082529068, 0.9950933456420898, 0.6210826635360718, 0.9988396763801575, 0.9968392848968506, 0.9997212290763855, 0.9906820058822632, 0.9930840730667114, 0.9908045530319214, 0.9621614813804626, 0.9977614879608154, 0.27909231185913086]","[166, 2640, 12, 3658, 44, 8, 3112, 13, 7952, 1, 1, 22883]",0.8347999329368273,0.192437082529068,-0.28969730666643284,12
"[""Glucocorticoids""]",Glucocorticoids,1,1.0,1,"[0.5721055269241333, 0.9714516997337341, 0.99994957447052, 0.9968065023422241, 0.9999147653579712, 0.9999227523803711, 0.9970045685768127, 0.9964293837547302, 0.4856612980365753, 0.5120726227760315, 0.5655166506767273, 0.5759247541427612]","[3, 21597, 509, 5715, 1225, 19721, 1, 1, 3, 3, 3, 3]",0.806063341597716,0.4856612980365753,-0.25922587015249815,12
"[""Glucocorticoids""]",Glucocorticoids,1,1.0,1,"[0.9773977398872375, 0.8392058610916138, 0.9999527931213379, 0.9980452060699463, 0.9993946552276611, 0.9998995065689087, 0.9849404692649841, 0.9913022518157959, 0.7691240310668945, 0.9286928772926331, 0.9582791328430176, 0.96708083152771]","[3, 21597, 509, 5715, 1225, 19721, 1, 1, 3, 3, 3, 3]",0.9511096129814783,0.7691240310668945,-0.05311252089476091,12
"[""inflammation""]",central,0,0.0,0,"[0.8597483038902283, 0.5638523101806641, 0.9786624312400818, 0.9914120435714722, 0.9390600919723511, 0.7429706454277039, 0.5420476794242859, 0.5563936829566956, 0.6413705945014954, 0.6959401965141296, 0.7294109463691711, 0.7560380697250366]","[2069, 1, 1, 6676, 6676, 6676, 6676, 2069, 2069, 2069, 2069, 2069]",0.7497422496477762,0.5420476794242859,-0.30956233638184033,12
"[""Glucocorticoids""]",Glucocorticoids,1,1.0,1,"[0.925919771194458, 0.9948551654815674, 0.9999634027481079, 0.9966703057289124, 0.9999336004257202, 0.9997468590736389, 0.9938300251960754, 0.9973711967468262, 0.6678375005722046, 0.7667895555496216, 0.8448620438575745, 0.8620636463165283]","[3, 21597, 509, 5715, 1225, 19721, 1, 1, 3, 3, 3, 3]",0.9208202560742696,0.6678375005722046,-0.0900749972138115,12
